flow_id,src_ip,src_port,dst_ip,dst_port,duration_ms,total_packets,total_bytes,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,packet_rate_per_sec,byte_rate_per_sec,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,mean_iat_ms,min_iat_ms,max_iat_ms,std_iat_ms,syn_count,ack_count,fin_count,rst_count,psh_count,anomaly_score,prediction,verdict,ja3_score,beacon_score,cert_score,graph_score
10.0.0.45:51418-23.214.130.70:443,10.0.0.45,51418,23.214.130.70,443,91.15004539489746,6.0,393.0,3.0,3.0,219.0,174.0,65.82552947731035,4311.572180763828,65.5,54.0,99.0,15.913830462839549,18.230009078979492,0.7219314575195312,41.06402397155762,18.75571343245733,2.0,5.0,0.0,1.0,1.0,0.8768,1,ANOMALY,0.3177,0.5158,0.0917,0.4326
10.0.0.138:5431-10.0.0.45:51419,10.0.0.138,5431,10.0.0.45,51419,10.829925537109375,9.0,936.0,4.0,5.0,359.0,577.0,831.0306445931666,86427.18703768932,104.0,54.0,349.0,95.43700656570397,1.3537406921386719,0.5769729614257812,2.660989761352539,0.6726310191468172,2.0,8.0,2.0,0.0,2.0,1.0,1,ANOMALY,0.32,0.7764,0.1972,0.2676
10.0.0.45:51420-107.20.249.243:443,10.0.0.45,51420,107.20.249.243,443,2593.3408737182617,137.0,103226.0,74.0,63.0,94908.0,8318.0,52.82760989440355,39804.25444496132,753.4744525547445,54.0,1506.0,707.0241953787562,19.06868289498722,0.06604194641113281,336.47894859313965,47.825426519491,2.0,136.0,0.0,1.0,15.0,1.0,1,ANOMALY,0.1994,0.0528,0.0015,0.4007
10.0.0.45:51421-23.214.130.70:443,10.0.0.45,51421,23.214.130.70,443,97.1977710723877,6.0,393.0,3.0,3.0,219.0,174.0,61.72981060987007,4043.3025949464895,65.5,54.0,99.0,15.913830462839549,19.43955421447754,0.4107952117919922,45.30477523803711,20.989772874205574,2.0,5.0,0.0,1.0,1.0,0.8406,1,ANOMALY,0.3136,0.5117,0.0917,0.4326
10.0.0.45:51422-23.214.130.70:443,10.0.0.45,51422,23.214.130.70,443,107.07712173461914,6.0,393.0,3.0,3.0,219.0,174.0,56.034378799146765,3670.251811344113,65.5,54.0,99.0,15.913830462839549,21.415424346923828,0.5860328674316406,45.046091079711914,19.431154145392792,2.0,5.0,0.0,1.0,1.0,0.9903,1,ANOMALY,0.3274,0.5477,0.0917,0.4326
10.0.0.45:51423-23.214.130.70:443,10.0.0.45,51423,23.214.130.70,443,106.07099533081055,6.0,393.0,3.0,3.0,219.0,174.0,56.56588760468786,3705.065638107055,65.5,54.0,99.0,15.913830462839549,21.21419906616211,1.0001659393310547,40.997982025146484,17.200669600424316,2.0,5.0,0.0,1.0,1.0,1.0,1,ANOMALY,0.3351,0.5917,0.0917,0.4326
10.0.0.45:51424-23.214.130.70:443,10.0.0.45,51424,23.214.130.70,443,119.35281753540039,6.0,393.0,3.0,3.0,219.0,174.0,50.27112156963017,3292.7584628107757,65.5,54.0,99.0,15.913830462839549,23.870563507080078,0.8358955383300781,53.41815948486328,22.60215814523067,2.0,5.0,0.0,1.0,1.0,0.9012,1,ANOMALY,0.3243,0.5242,0.0917,0.4326
10.0.0.45:51425-188.175.48.180:59421,10.0.0.45,51425,188.175.48.180,59421,61168.909788131714,27.0,1850.0,16.0,11.0,1068.0,782.0,0.44140070656022495,30.244122486533932,68.51851851851852,54.0,123.0,20.483725012746223,2352.6503764666045,0.41294097900390625,19885.658025741577,6256.7841860406015,2.0,26.0,2.0,0.0,16.0,0.7038,1,ANOMALY,0.24,0.4504,0.1824,0.4243
10.0.0.45:51426-89.99.170.250:63621,10.0.0.45,51426,89.99.170.250,63621,850.8870601654053,16.0,1191.0,9.0,7.0,653.0,538.0,18.803905652166968,1399.7157269831787,74.4375,54.0,149.0,28.668294224630806,56.725804011027016,0.37598609924316406,217.2698974609375,67.97567952789912,2.0,15.0,2.0,0.0,8.0,0.7901,1,ANOMALY,0.0,0.4688,0.1875,0.4014
10.0.0.45:51428-95.46.75.120:19897,10.0.0.45,51428,95.46.75.120,19897,59692.8870677948,27.0,1832.0,16.0,11.0,1032.0,800.0,0.45231519744279386,30.690423767229568,67.85185185185185,54.0,140.0,20.657172915647028,2295.8802718382617,0.3428459167480469,19746.129035949707,6042.223984918339,2.0,26.0,2.0,0.0,16.0,0.7002,1,ANOMALY,0.24,0.4505,0.1824,0.4243
10.0.0.45:51432-23.214.130.70:443,10.0.0.45,51432,23.214.130.70,443,88.51504325866699,6.0,393.0,3.0,3.0,219.0,174.0,67.78508803826978,4439.92326650667,65.5,54.0,99.0,15.913830462839549,17.7030086517334,0.5199909210205078,41.146039962768555,18.844018195009642,2.0,5.0,0.0,1.0,1.0,0.8979,1,ANOMALY,0.3148,0.5178,0.0917,0.4326
10.0.0.45:51433-23.214.130.70:443,10.0.0.45,51433,23.214.130.70,443,87.62598037719727,6.0,393.0,3.0,3.0,219.0,174.0,68.47284303322178,4484.971218676026,65.5,54.0,99.0,15.913830462839549,17.525196075439453,0.016927719116210938,42.11711883544922,20.071970568008663,2.0,5.0,0.0,1.0,1.0,0.8979,1,ANOMALY,0.3084,0.5185,0.0917,0.4326
10.0.0.45:51434-91.190.216.123:12350,10.0.0.45,51434,91.190.216.123,12350,4871.638059616089,22.0,7754.0,9.0,13.0,1005.0,6749.0,4.515934831524351,1591.6617583472646,352.45454545454544,54.0,1494.0,545.6781208462072,231.98276474362328,0.04410743713378906,4496.52099609375,953.9918185595362,2.0,21.0,2.0,0.0,6.0,0.8698,1,ANOMALY,0.0,0.0045,0.1841,0.4132
10.0.0.45:51435-91.190.219.143:443,10.0.0.45,51435,91.190.219.143,443,116.26005172729492,5.0,339.0,3.0,2.0,219.0,120.0,43.007034021696775,2915.8769066710415,67.8,54.0,99.0,16.497272501841024,29.06501293182373,0.33593177795410156,57.865142822265625,28.12547017068438,2.0,4.0,0.0,1.0,1.0,0.7248,1,ANOMALY,0.3226,0.5076,0.11,1.0
10.0.0.45:51436-91.190.219.143:443,10.0.0.45,51436,91.190.219.143,443,114.88795280456543,5.0,339.0,3.0,2.0,219.0,120.0,43.52066407263295,2950.7010241245134,67.8,54.0,99.0,16.497272501841024,28.721988201141357,0.45299530029296875,57.450056076049805,28.236236156288964,2.0,4.0,0.0,1.0,1.0,0.7083,1,ANOMALY,0.3214,0.5011,0.11,1.0
10.0.0.45:51437-91.190.219.143:443,10.0.0.45,51437,91.190.219.143,443,113.8160228729248,5.0,339.0,3.0,2.0,219.0,120.0,43.930545750860425,2978.491001908337,67.8,54.0,99.0,16.497272501841024,28.4540057182312,0.4889965057373047,56.40006065368652,27.875599583816175,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5031,0.11,1.0
10.0.0.45:51438-91.190.219.143:443,10.0.0.45,51438,91.190.219.143,443,162.567138671875,5.0,339.0,3.0,2.0,219.0,120.0,30.75652337150366,2085.2922845879484,67.8,54.0,99.0,16.497272501841024,40.64178466796875,0.5400180816650391,95.82018852233887,41.43280155536325,2.0,4.0,0.0,1.0,1.0,0.7423,1,ANOMALY,0.3184,0.4808,0.11,1.0
10.0.0.45:51439-91.190.219.143:443,10.0.0.45,51439,91.190.219.143,443,110.4130744934082,5.0,339.0,3.0,2.0,219.0,120.0,45.28449210331976,3070.2885646050795,67.8,54.0,99.0,16.497272501841024,27.60326862335205,0.4639625549316406,54.73208427429199,27.02199955112581,2.0,4.0,0.0,1.0,1.0,0.7057,1,ANOMALY,0.3217,0.5048,0.11,1.0
10.0.0.45:51440-91.190.219.143:443,10.0.0.45,51440,91.190.219.143,443,112.46395111083984,5.0,339.0,3.0,2.0,219.0,120.0,44.45869054584616,3014.2992190083696,67.8,54.0,99.0,16.497272501841024,28.11598777770996,0.4410743713378906,56.00595474243164,27.572929951352037,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3215,0.5032,0.11,1.0
10.0.0.45:51441-91.190.219.143:443,10.0.0.45,51441,91.190.219.143,443,114.48788642883301,5.0,339.0,3.0,2.0,219.0,120.0,43.67274264520603,2961.011951344969,67.8,54.0,99.0,16.497272501841024,28.621971607208252,0.5249977111816406,56.823015213012695,28.08505505442121,2.0,4.0,0.0,1.0,1.0,0.7022,1,ANOMALY,0.3215,0.5021,0.11,1.0
10.0.0.45:51442-91.190.219.143:443,10.0.0.45,51442,91.190.219.143,443,114.90702629089355,5.0,339.0,3.0,2.0,219.0,120.0,43.51344005145709,2950.2112354887904,67.8,54.0,99.0,16.497272501841024,28.72675657272339,0.5221366882324219,56.96296691894531,28.12788703330252,2.0,4.0,0.0,1.0,1.0,0.7006,1,ANOMALY,0.3217,0.5029,0.11,1.0
10.0.0.45:51443-91.190.219.143:443,10.0.0.45,51443,91.190.219.143,443,117.87986755371094,5.0,339.0,3.0,2.0,219.0,120.0,42.41606394511593,2875.8091354788603,67.8,54.0,99.0,16.497272501841024,29.469966888427734,0.5350112915039062,59.3719482421875,28.590092363257078,2.0,4.0,0.0,1.0,1.0,0.7213,1,ANOMALY,0.3224,0.5059,0.11,1.0
10.0.0.45:51444-91.190.216.17:33033,10.0.0.45,51444,91.190.216.17,33033,10236.891984939575,14.0,1429.0,7.0,7.0,909.0,520.0,1.3676025907664822,139.59315015752165,102.07142857142857,54.0,489.0,110.55539289405644,787.4532296107366,0.34308433532714844,9794.973134994507,2600.821954697286,2.0,13.0,2.0,0.0,5.0,0.6887,0,BENIGN,0.0,0.4514,0.1893,0.409
10.0.0.45:51445-91.190.216.125:12350,10.0.0.45,51445,91.190.216.125,12350,131572.91889190674,175.0,52532.0,72.0,103.0,45957.0,6575.0,1.3300609386325968,399.2614927328433,300.18285714285713,54.0,1494.0,468.69897831929507,756.1662005281996,0.014066696166992188,15478.754997253418,2446.6981318425114,2.0,174.0,2.0,0.0,87.0,0.8094,1,ANOMALY,0.0,0.0013,0.1761,0.4284
10.0.0.45:51446-91.190.219.143:443,10.0.0.45,51446,91.190.219.143,443,119.96984481811523,5.0,339.0,3.0,2.0,219.0,120.0,41.67713984777122,2825.710081678889,67.8,54.0,99.0,16.497272501841024,29.99246120452881,0.4909038543701172,60.54997444152832,29.123032162853114,2.0,4.0,0.0,1.0,1.0,0.725,1,ANOMALY,0.3223,0.5047,0.11,1.0
10.0.0.45:51447-91.190.219.143:443,10.0.0.45,51447,91.190.219.143,443,116.65105819702148,5.0,339.0,3.0,2.0,219.0,120.0,42.86287734788563,2906.1030841866454,67.8,54.0,99.0,16.497272501841024,29.16276454925537,0.5359649658203125,58.016061782836914,28.524847260122492,2.0,4.0,0.0,1.0,1.0,0.7042,1,ANOMALY,0.3217,0.5027,0.11,1.0
10.0.0.45:51448-91.190.216.125:12350,10.0.0.45,51448,91.190.216.125,12350,10182.5110912323,11.0,829.0,6.0,5.0,445.0,384.0,1.0802836256639683,81.41410233412998,75.36363636363636,54.0,163.0,39.94603798142218,1018.25110912323,0.45299530029296875,5393.121004104614,1982.2985448160298,2.0,9.0,2.0,2.0,2.0,0.7294,1,ANOMALY,0.0,0.4511,0.2295,0.4284
10.0.0.45:51449-91.190.216.125:443,10.0.0.45,51449,91.190.216.125,443,11891.597986221313,11.0,808.0,6.0,5.0,421.0,387.0,0.9250228617504225,67.94713384494013,73.45454545454545,54.0,159.0,36.14959734809991,1189.1597986221313,0.47397613525390625,7840.875864028931,2480.0460580047315,2.0,9.0,2.0,2.0,2.0,0.7447,1,ANOMALY,0.4732,0.4509,0.0545,0.4284
10.0.0.45:51450-91.190.216.125:80,10.0.0.45,51450,91.190.216.125,80,10901.376962661743,11.0,795.0,6.0,5.0,407.0,388.0,1.0090468422178271,72.92656723301569,72.27272727272727,54.0,160.0,34.23472694393253,1090.1376962661743,0.3910064697265625,8462.544918060303,2536.593352087898,2.0,9.0,2.0,2.0,2.0,0.7714,1,ANOMALY,0.0,0.451,0.2295,0.4284
10.0.0.45:51451-91.190.218.125:12350,10.0.0.45,51451,91.190.218.125,12350,9277.220010757446,11.0,807.0,6.0,5.0,421.0,386.0,1.1857000251416798,86.9872654808487,73.36363636363636,54.0,158.0,35.93497341100431,927.7220010757446,0.43010711669921875,7014.7130489349365,2111.1725701837395,2.0,9.0,2.0,2.0,2.0,0.7452,1,ANOMALY,0.0,0.4512,0.2295,0.4354
10.0.0.45:51452-91.190.216.123:12350,10.0.0.45,51452,91.190.216.123,12350,4823.168992996216,19.0,7709.0,8.0,11.0,963.0,6746.0,3.9393187399384386,1598.3267455887064,405.7368421052632,54.0,1494.0,572.3327925995194,267.9538329442342,0.03719329833984375,4494.987964630127,1025.6067895220438,2.0,18.0,2.0,0.0,5.0,0.8608,1,ANOMALY,0.0,0.0039,0.1855,0.4132
10.0.0.45:51453-91.190.219.143:443,10.0.0.45,51453,91.190.219.143,443,127.72297859191895,5.0,339.0,3.0,2.0,219.0,120.0,39.14722358593938,2654.18175912669,67.8,54.0,99.0,16.497272501841024,31.930744647979736,0.7431507110595703,57.713985443115234,25.291197461137035,2.0,4.0,0.0,1.0,1.0,0.918,1,ANOMALY,0.3366,0.5827,0.11,1.0
10.0.0.45:51454-91.190.219.143:443,10.0.0.45,51454,91.190.219.143,443,113.92498016357422,5.0,339.0,3.0,2.0,219.0,120.0,43.88853079299174,2975.64238776484,67.8,54.0,99.0,16.497272501841024,28.481245040893555,0.47898292541503906,56.64801597595215,27.922746679238195,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5027,0.11,1.0
10.0.0.45:51455-91.190.218.125:12350,10.0.0.45,51455,91.190.218.125,12350,6334.633111953735,11.0,788.0,6.0,5.0,403.0,385.0,1.7364857294169902,124.39552316187165,71.63636363636364,54.0,157.0,32.98008414806158,633.4633111953735,0.4329681396484375,5702.039957046509,1692.7128875742676,2.0,9.0,2.0,2.0,2.0,0.7926,1,ANOMALY,0.0,0.4517,0.2295,0.4354
10.0.0.45:51456-91.190.219.143:443,10.0.0.45,51456,91.190.219.143,443,125.20503997802734,5.0,339.0,3.0,2.0,219.0,120.0,39.934494656744384,2707.558737727269,67.8,54.0,99.0,16.497272501841024,31.301259994506836,0.5271434783935547,57.440996170043945,26.212345941177556,2.0,4.0,0.0,1.0,1.0,0.8731,1,ANOMALY,0.333,0.5631,0.11,1.0
10.0.0.45:51457-91.190.219.143:443,10.0.0.45,51457,91.190.219.143,443,114.45903778076172,5.0,339.0,3.0,2.0,219.0,120.0,43.68375007290512,2961.758254942967,67.8,54.0,99.0,16.497272501841024,28.61475944519043,0.47016143798828125,57.4491024017334,28.05281073005422,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5025,0.11,1.0
10.0.0.45:51458-91.190.219.143:443,10.0.0.45,51458,91.190.219.143,443,115.3860092163086,5.0,339.0,3.0,2.0,219.0,120.0,43.33280987842071,2937.964509756924,67.8,54.0,99.0,16.497272501841024,28.84650230407715,0.44417381286621094,57.214975357055664,28.3339542161709,2.0,4.0,0.0,1.0,1.0,0.7013,1,ANOMALY,0.3214,0.5013,0.11,1.0
10.0.0.45:51459-91.190.219.143:443,10.0.0.45,51459,91.190.219.143,443,116.18804931640625,5.0,339.0,3.0,2.0,219.0,120.0,43.03368573117079,2917.6838925733796,67.8,54.0,99.0,16.497272501841024,29.047012329101562,0.4420280456542969,57.94095993041992,28.538191389598126,2.0,4.0,0.0,1.0,1.0,0.7009,1,ANOMALY,0.3214,0.5009,0.11,1.0
10.0.0.45:51460-91.190.219.143:443,10.0.0.45,51460,91.190.219.143,443,113.21902275085449,5.0,339.0,3.0,2.0,219.0,120.0,44.16219005001316,2994.196485390892,67.8,54.0,99.0,16.497272501841024,28.304755687713623,0.43487548828125,56.36191368103027,27.800425009801476,2.0,4.0,0.0,1.0,1.0,0.7032,1,ANOMALY,0.3214,0.5022,0.11,1.0
10.0.0.45:51461-91.190.219.143:443,10.0.0.45,51461,91.190.219.143,443,115.28801918029785,5.0,339.0,3.0,2.0,219.0,120.0,43.36964097006946,2940.4616577707097,67.8,54.0,99.0,16.497272501841024,28.822004795074463,0.4868507385253906,57.39188194274902,28.257399685967012,2.0,4.0,0.0,1.0,1.0,0.7002,1,ANOMALY,0.3216,0.5022,0.11,1.0
10.0.0.45:51462-91.190.219.143:443,10.0.0.45,51462,91.190.219.143,443,116.24693870544434,5.0,339.0,3.0,2.0,219.0,120.0,43.011885350971646,2916.205826795878,67.8,54.0,99.0,16.497272501841024,29.061734676361084,0.4482269287109375,57.6169490814209,28.51977825414244,2.0,4.0,0.0,1.0,1.0,0.7003,1,ANOMALY,0.3215,0.5014,0.11,1.0
10.0.0.45:51463-91.190.219.143:443,10.0.0.45,51463,91.190.219.143,443,115.30804634094238,5.0,339.0,3.0,2.0,219.0,120.0,43.3621083581281,2939.950946681085,67.8,54.0,99.0,16.497272501841024,28.827011585235596,0.3979206085205078,57.67703056335449,28.30928496014952,2.0,4.0,0.0,1.0,1.0,0.7013,1,ANOMALY,0.3214,0.5014,0.11,1.0
10.0.0.45:51464-91.190.219.143:443,10.0.0.45,51464,91.190.219.143,443,112.88309097290039,5.0,339.0,3.0,2.0,219.0,120.0,44.29361348016542,3003.1069939552153,67.8,54.0,99.0,16.497272501841024,28.220772743225098,0.41413307189941406,56.48016929626465,27.713593352609585,2.0,4.0,0.0,1.0,1.0,0.7032,1,ANOMALY,0.3214,0.5024,0.11,1.0
10.0.0.45:51465-91.190.219.143:443,10.0.0.45,51465,91.190.219.143,443,117.37990379333496,5.0,339.0,3.0,2.0,219.0,120.0,42.59672940951847,2888.0582539653524,67.8,54.0,99.0,16.497272501841024,29.34497594833374,0.4730224609375,58.49099159240723,28.803520892143137,2.0,4.0,0.0,1.0,1.0,0.7034,1,ANOMALY,0.3215,0.5009,0.11,1.0
10.0.0.45:51466-91.190.216.17:33033,10.0.0.45,51466,91.190.216.17,33033,10274.184942245483,15.0,1477.0,8.0,7.0,946.0,531.0,1.4599698257642675,143.75836217692154,98.46666666666667,54.0,491.0,108.08445257708847,733.8703530175345,0.2779960632324219,9792.145013809204,2512.8997683718585,2.0,14.0,2.0,0.0,5.0,0.6867,0,BENIGN,0.0,0.4515,0.1883,0.409
10.0.0.45:51467-91.190.219.143:443,10.0.0.45,51467,91.190.219.143,443,113.49201202392578,5.0,339.0,3.0,2.0,219.0,120.0,44.055964035124575,2986.9943615814464,67.8,54.0,99.0,16.497272501841024,28.373003005981445,0.49495697021484375,56.416988372802734,27.791193099807206,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5033,0.11,1.0
10.0.0.45:51468-91.190.219.143:443,10.0.0.45,51468,91.190.219.143,443,115.21697044372559,5.0,339.0,3.0,2.0,219.0,120.0,43.396384931350944,2942.274898345594,67.8,54.0,99.0,16.497272501841024,28.804242610931396,0.40793418884277344,57.78217315673828,27.95855144294702,2.0,4.0,0.0,1.0,1.0,0.7153,1,ANOMALY,0.3223,0.5066,0.11,1.0
10.0.0.45:51469-91.190.216.123:12350,10.0.0.45,51469,91.190.216.123,12350,4739.131927490234,15.0,1520.0,8.0,7.0,979.0,541.0,3.165136617739982,320.7338439309848,101.33333333333333,54.0,478.0,106.0878043048409,338.5094233921596,0.4241466522216797,4297.998905181885,1099.382823183374,2.0,14.0,2.0,0.0,5.0,0.7149,1,ANOMALY,0.0,0.4532,0.1883,0.4132
10.0.0.45:51470-91.190.219.143:443,10.0.0.45,51470,91.190.219.143,443,117.46001243591309,5.0,339.0,3.0,2.0,219.0,120.0,42.56767810856508,2886.0885757607125,67.8,54.0,99.0,16.497272501841024,29.36500310897827,0.5369186401367188,56.52308464050293,26.979726664425183,2.0,4.0,0.0,1.0,1.0,0.8095,1,ANOMALY,0.3265,0.5291,0.11,1.0
10.0.0.45:51471-91.190.219.143:443,10.0.0.45,51471,91.190.219.143,443,114.40300941467285,5.0,339.0,3.0,2.0,219.0,120.0,43.70514399561522,2963.2087629027114,67.8,54.0,99.0,16.497272501841024,28.600752353668213,0.6449222564697266,57.29985237121582,27.914826921681538,2.0,4.0,0.0,1.0,1.0,0.7065,1,ANOMALY,0.3219,0.5045,0.11,1.0
10.0.0.45:51472-91.190.219.143:443,10.0.0.45,51472,91.190.219.143,443,116.39189720153809,5.0,339.0,3.0,2.0,219.0,120.0,42.95831686068544,2912.5738831544727,67.8,54.0,99.0,16.497272501841024,29.09797430038452,0.5559921264648438,57.23094940185547,28.019563818835838,2.0,4.0,0.0,1.0,1.0,0.7503,1,ANOMALY,0.323,0.5096,0.11,1.0
10.0.0.45:51473-91.190.218.40:33033,10.0.0.45,51473,91.190.218.40,33033,10268.418788909912,15.0,1512.0,8.0,7.0,970.0,542.0,1.4607896608385593,147.24759781252678,100.8,54.0,489.0,108.32863579558884,733.4584849221366,0.3669261932373047,9792.68193244934,2513.1146184197078,2.0,14.0,2.0,0.0,5.0,0.6867,0,BENIGN,0.0,0.4515,0.1883,0.4125
10.0.0.45:51474-91.190.219.143:443,10.0.0.45,51474,91.190.219.143,443,114.04800415039062,5.0,339.0,3.0,2.0,219.0,120.0,43.84118807907148,2972.4325517610464,67.8,54.0,99.0,16.497272501841024,28.512001037597656,0.41294097900390625,56.37001991271973,27.661166177193312,2.0,4.0,0.0,1.0,1.0,0.7172,1,ANOMALY,0.3224,0.5073,0.11,1.0
10.0.0.45:51475-91.190.219.143:443,10.0.0.45,51475,91.190.219.143,443,124.70793724060059,5.0,339.0,3.0,2.0,219.0,120.0,40.09367896410184,2718.3514337661045,67.8,54.0,99.0,16.497272501841024,31.176984310150146,2.5320053100585938,60.465097427368164,27.556147036247484,2.0,4.0,0.0,1.0,1.0,0.8536,1,ANOMALY,0.3293,0.5424,0.11,1.0
10.0.0.45:51476-86.214.242.111:37887,10.0.0.45,51476,86.214.242.111,37887,12889.495849609375,16.0,1177.0,9.0,7.0,646.0,531.0,1.2413208543361989,91.31466534710664,73.5625,54.0,134.0,26.0383581231613,859.2997233072916,0.3631114959716797,12162.265062332153,3021.2987320374036,2.0,15.0,2.0,0.0,8.0,0.7086,1,ANOMALY,0.0,0.4512,0.1875,0.4007
10.0.0.45:51477-188.175.48.180:59421,10.0.0.45,51477,188.175.48.180,59421,12733.77799987793,16.0,1224.0,9.0,7.0,655.0,569.0,1.2565006237860736,96.12229771963463,76.5,54.0,148.0,29.97290443050189,848.9185333251953,0.4010200500488281,12341.840028762817,3071.9724047948534,2.0,15.0,2.0,0.0,8.0,0.73,1,ANOMALY,0.0,0.4513,0.1875,0.4243
10.0.0.45:51478-82.34.220.82:2519,10.0.0.45,51478,82.34.220.82,2519,11753.611087799072,16.0,1151.0,9.0,7.0,619.0,532.0,1.3612837689183817,97.92735112656608,71.9375,54.0,118.0,23.501246642465585,783.5740725199381,0.40602684020996094,10981.745958328247,2726.2501981027335,2.0,15.0,2.0,0.0,7.0,0.7337,1,ANOMALY,0.0,0.4514,0.1875,0.4007
10.0.0.45:51479-134.60.106.94:27793,10.0.0.45,51479,134.60.106.94,27793,643.2700157165527,16.0,1181.0,9.0,7.0,638.0,543.0,24.872914342474434,1835.9319899038942,73.8125,54.0,149.0,27.830331362561964,42.88466771443685,0.3559589385986328,199.75996017456055,50.03162525185987,2.0,15.0,2.0,0.0,8.0,0.8318,1,ANOMALY,0.0,0.4749,0.1875,0.4007
10.0.0.45:51480-31.17.162.109:13874,10.0.0.45,51480,31.17.162.109,13874,1591.425895690918,16.0,1142.0,9.0,7.0,646.0,496.0,10.053876868111157,717.5954614614338,71.375,54.0,125.0,24.32816012360984,106.09505971272786,0.3578662872314453,788.1770133972168,192.80892336861626,2.0,15.0,2.0,0.0,7.0,0.7696,1,ANOMALY,0.0,0.4601,0.1875,0.4007
10.0.0.45:51481-178.24.151.84:65132,10.0.0.45,51481,178.24.151.84,65132,567.9209232330322,16.0,1215.0,9.0,7.0,683.0,532.0,28.17293631112583,2139.382351126118,75.9375,54.0,146.0,30.301544411960258,37.86139488220215,0.41985511779785156,196.41685485839844,49.06313370122021,2.0,15.0,2.0,0.0,8.0,0.7942,1,ANOMALY,0.0,0.4782,0.1875,0.4007
10.0.0.45:51482-95.46.75.120:19897,10.0.0.45,51482,95.46.75.120,19897,12419.997930526733,16.0,1172.0,9.0,7.0,633.0,539.0,1.2882449811584984,94.36394486986,73.25,54.0,137.0,25.160733296150173,827.9998620351156,0.38886070251464844,11621.42300605774,2885.185711405308,2.0,15.0,2.0,0.0,8.0,0.7321,1,ANOMALY,0.0,0.4513,0.1875,0.4243
10.0.0.45:51483-89.103.133.9:58836,10.0.0.45,51483,89.103.133.9,58836,11259.907007217407,16.0,1221.0,9.0,7.0,653.0,568.0,1.4209708827741006,108.43784049169855,76.3125,54.0,150.0,30.876201899683192,750.6604671478271,0.43082237243652344,10801.982879638672,2686.741226262673,2.0,15.0,2.0,0.0,8.0,0.7338,1,ANOMALY,0.0,0.4514,0.1875,0.4083
10.0.0.45:51484-81.162.248.56:26435,10.0.0.45,51484,81.162.248.56,26435,12328.541040420532,16.0,1173.0,9.0,7.0,642.0,531.0,1.2978015766457822,95.14507808784391,73.3125,54.0,133.0,24.853869794259403,821.9027360280355,0.40793418884277344,11592.141151428223,2878.942936243561,2.0,15.0,2.0,0.0,8.0,0.7104,1,ANOMALY,0.0,0.4513,0.1875,0.4007
10.0.0.45:51485-81.0.223.150:37466,10.0.0.45,51485,81.0.223.150,37466,11809.979915618896,16.0,1186.0,9.0,7.0,617.0,569.0,1.3547863852706246,100.42354080818504,74.125,54.0,161.0,28.545741801536703,787.3319943745931,0.19788742065429688,11472.026109695435,2855.9800510893947,2.0,15.0,2.0,0.0,8.0,0.7521,1,ANOMALY,0.0,0.4514,0.1875,0.4049
10.0.0.45:51486-91.190.216.123:12350,10.0.0.45,51486,91.190.216.123,12350,4839.240074157715,21.0,6994.0,9.0,12.0,988.0,6006.0,4.339524321627113,1445.2682431171443,333.04761904761904,54.0,1494.0,519.8947215946224,241.96200370788574,0.11515617370605469,4495.167970657349,976.1249179608461,2.0,20.0,2.0,0.0,6.0,0.8513,1,ANOMALY,0.0,0.0043,0.1845,0.4132
10.0.0.45:51487-91.190.219.143:443,10.0.0.45,51487,91.190.219.143,443,118.84689331054688,5.0,339.0,3.0,2.0,219.0,120.0,42.07093564435885,2852.40943668753,67.8,54.0,99.0,16.497272501841024,29.71172332763672,0.44989585876464844,61.46597862243652,29.061894651388887,2.0,4.0,0.0,1.0,1.0,0.7073,1,ANOMALY,0.3217,0.5019,0.11,1.0
10.0.0.45:51488-91.190.219.143:443,10.0.0.45,51488,91.190.219.143,443,111.57107353210449,5.0,339.0,3.0,2.0,219.0,120.0,44.81448319632108,3038.421960710569,67.8,54.0,99.0,16.497272501841024,27.892768383026123,0.4718303680419922,55.38606643676758,27.33564091964309,2.0,4.0,0.0,1.0,1.0,0.7021,1,ANOMALY,0.3216,0.5038,0.11,1.0
10.0.0.45:51489-91.190.219.143:443,10.0.0.45,51489,91.190.219.143,443,120.65410614013672,5.0,339.0,3.0,2.0,219.0,120.0,41.44077777338656,2809.6847330356086,67.8,54.0,99.0,16.497272501841024,30.16352653503418,0.6170272827148438,62.47210502624512,29.278458096612148,2.0,4.0,0.0,1.0,1.0,0.7262,1,ANOMALY,0.3223,0.5046,0.11,1.0
