flow_id,src_ip,src_port,dst_ip,dst_port,duration_ms,total_packets,total_bytes,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,packet_rate_per_sec,byte_rate_per_sec,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,mean_iat_ms,min_iat_ms,max_iat_ms,std_iat_ms,syn_count,ack_count,fin_count,rst_count,psh_count,label_str,label
10.0.0.45:49787-46.19.8.17:80,10.0.0.45,49787,46.19.8.17,80,16649.698972702026,29.0,19273.0,11.0,18.0,1933.0,17340.0,1.7417732325099018,1157.5584658677012,664.5862068965517,54.0,1506.0,682.6906462157219,594.6321061679295,0.0300407409667968,13118.432998657228,2438.371492317058,2.0,27.0,2.0,2.0,4.0,benign,0
10.0.0.45:49788-54.231.130.164:443,10.0.0.45,49788,54.231.130.164,443,10480.82184791565,24.0,11137.0,10.0,14.0,1394.0,9743.0,2.289896760793902,1062.6075093734034,464.0416666666667,54.0,1486.0,555.1338786850329,455.6879064311152,0.0510215759277343,5934.105157852173,1285.4857309674485,2.0,23.0,2.0,0.0,9.0,benign,0
10.0.0.45:49789-54.231.130.164:443,10.0.0.45,49789,54.231.130.164,443,18209.258794784542,5.0,294.0,3.0,2.0,174.0,120.0,0.2745855861761978,16.145632467160432,58.8,54.0,66.0,5.878775382679627,4552.3146986961365,23.37503433227539,18086.36498451233,7813.89504672814,2.0,4.0,1.0,1.0,0.0,benign,0
10.0.0.45:49798-91.198.174.192:443,10.0.0.45,49798,91.198.174.192,443,180263.49782943728,40.0,8574.0,16.0,24.0,1662.0,6912.0,0.2218973917717242,47.56370592626909,214.35,54.0,1506.0,388.85122797800193,4622.14096998557,0.0360012054443359,31972.686052322388,10848.643217994848,2.0,39.0,2.0,0.0,11.0,benign,0
10.0.0.45:49799-91.198.174.192:443,10.0.0.45,49799,91.198.174.192,443,17179.344177246094,6.0,348.0,4.0,2.0,228.0,120.0,0.3492566385594016,20.256885036445293,58.0,54.0,66.0,5.656854249492381,3435.8688354492188,0.2720355987548828,17073.968172073364,6819.079975216554,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:49805-65.55.68.120:443,10.0.0.45,49805,65.55.68.120,443,326.60412788391113,5.0,339.0,3.0,2.0,219.0,120.0,15.309053294565862,1037.9538133715655,67.8,54.0,99.0,16.497272501841024,81.65103197097778,0.3919601440429687,164.1061305999756,81.07957340372354,2.0,4.0,0.0,1.0,1.0,benign,0
10.0.0.45:49824-216.58.210.134:443,10.0.0.45,49824,216.58.210.134,443,738517.5890922546,134.0,10588.0,52.0,82.0,4714.0,5874.0,0.1814445613471514,14.336828474206268,79.01492537313433,54.0,571.0,69.39192015792173,5552.763827761313,0.0309944152832031,31961.255073547363,11764.434889206106,2.0,133.0,2.0,0.0,39.0,benign,0
10.0.0.45:49834-91.190.218.125:12350,10.0.0.45,49834,91.190.218.125,12350,833.9929580688477,6.0,438.0,3.0,3.0,264.0,174.0,7.194305349883648,525.1842905415064,73.0,54.0,144.0,32.202484376209235,166.79859161376953,0.3809928894042969,712.7368450164795,274.2402774714561,2.0,5.0,0.0,1.0,1.0,benign,0
10.0.0.45:49835-91.190.218.125:12350,10.0.0.45,49835,91.190.218.125,12350,8446.165084838867,11.0,817.0,6.0,5.0,418.0,399.0,1.3023662087478431,96.73029023154434,74.27272727272727,54.0,171.0,38.35264814631071,844.6165084838867,0.4301071166992187,8121.616840362549,2425.849205979939,2.0,9.0,2.0,2.0,2.0,benign,0
10.0.0.45:49836-91.190.218.125:443,10.0.0.45,49836,91.190.218.125,443,10643.922090530396,11.0,778.0,6.0,5.0,439.0,339.0,1.033453637337913,73.09335725899058,70.72727272727273,54.0,157.0,31.720629677032544,1064.3922090530396,0.5130767822265625,6505.064964294434,2132.963630508878,2.0,9.0,2.0,2.0,2.0,benign,0
10.0.0.45:49837-91.190.218.125:80,10.0.0.45,49837,91.190.218.125,80,7535.328149795532,11.0,796.0,6.0,5.0,395.0,401.0,1.4597904406191626,105.6357446120776,72.36363636363636,54.0,173.0,35.955206292053624,753.5328149795532,0.6361007690429688,4887.526035308838,1534.3380947885769,2.0,9.0,2.0,2.0,2.0,benign,0
10.0.0.45:49838-91.190.216.125:12350,10.0.0.45,49838,91.190.216.125,12350,8578.141927719116,11.0,726.0,6.0,5.0,387.0,339.0,1.28232898134443,84.63371276873238,66.0,54.0,111.0,20.346989949375804,857.8141927719116,1.3949871063232422,4330.314874649048,1641.6766081283452,2.0,9.0,2.0,2.0,2.0,benign,0
10.0.0.45:49839-91.190.216.125:12350,10.0.0.45,49839,91.190.216.125,12350,5534.672021865845,11.0,741.0,6.0,5.0,403.0,338.0,1.9874709750717416,133.88327204801462,67.36363636363636,54.0,121.0,23.254609424888915,553.4672021865845,0.4930496215820312,2940.7639503479004,1051.3756132959572,2.0,9.0,2.0,2.0,2.0,benign,0
10.0.0.45:49840-178.137.120.201:55555,10.0.0.45,49840,178.137.120.201,55555,62031.48412704468,61.0,9499.0,28.0,33.0,6894.0,2605.0,0.9833716032824216,153.1319157308151,155.72131147540983,54.0,1506.0,270.53269437565,1033.858068784078,0.1001358032226562,15676.198959350586,3032.150093965541,2.0,60.0,2.0,0.0,31.0,benign,0
10.0.0.45:49841-91.190.216.125:443,10.0.0.45,49841,91.190.216.125,443,5054.924011230469,11.0,781.0,6.0,5.0,442.0,339.0,2.17609601560012,154.50281710760854,71.0,54.0,160.0,32.46536616149585,505.4924011230469,0.4627704620361328,4056.5478801727295,1201.105194591948,2.0,9.0,2.0,2.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49844,10.0.0.138,5431,10.0.0.45,49844,18.710851669311523,13.0,4594.0,7.0,6.0,4039.0,555.0,694.7839804278851,245525.9696989004,353.38461538461536,54.0,1514.0,516.4036194924006,1.5592376391092937,0.0820159912109375,3.5860538482666016,1.1603641172809271,2.0,12.0,2.0,0.0,3.0,benign,0
10.0.0.138:5431-10.0.0.45:49845,10.0.0.138,5431,10.0.0.45,49845,8.265018463134766,9.0,962.0,4.0,5.0,359.0,603.0,1088.926787053597,116394.17434950672,106.88888888888889,54.0,375.0,102.91036492927492,1.0331273078918457,0.4160404205322265,2.273082733154297,0.608188805624161,2.0,8.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49846,10.0.0.138,5431,10.0.0.45,49846,216.69483184814453,13.0,1936.0,6.0,7.0,868.0,1068.0,59.99220142504434,8934.223227606602,148.92307692307693,54.0,423.0,143.7077491291382,18.057902654012043,0.2279281616210937,196.81501388549805,53.92765673013273,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43380-10.0.0.45:2869,10.0.0.138,43380,10.0.0.45,2869,13.310909271240234,7.0,884.0,4.0,3.0,553.0,331.0,525.8844348916354,66411.69149202938,126.28571428571428,66.0,347.0,99.47966667431416,2.218484878540039,0.3030300140380859,4.153013229370117,1.200448515664177,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:43381-10.0.0.45:2869,10.0.0.138,43381,10.0.0.45,2869,8.630037307739258,7.0,894.0,4.0,3.0,554.0,340.0,811.1204795977567,103591.67268005636,127.71428571428572,66.0,348.0,100.67446021099644,1.4383395512898762,0.4551410675048828,2.501964569091797,0.7677397417343843,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49847,10.0.0.138,5431,10.0.0.45,49847,224.67899322509768,13.0,1960.0,6.0,7.0,884.0,1076.0,57.86032691973021,8723.55698174394,150.76923076923077,54.0,427.0,146.91554551780047,18.723249435424805,0.3120899200439453,213.6929035186768,58.78936281451722,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49848,10.0.0.138,5431,10.0.0.45,49848,12.450933456420898,13.0,4594.0,7.0,6.0,4039.0,555.0,1044.0984240660246,368968.3200122552,353.38461538461536,54.0,1514.0,516.4036194924006,1.037577788035075,0.3039836883544922,3.0841827392578125,0.8414059102306337,2.0,12.0,2.0,0.0,3.0,benign,0
10.0.0.138:5431-10.0.0.45:49849,10.0.0.138,5431,10.0.0.45,49849,9.345054626464844,9.0,962.0,4.0,5.0,359.0,603.0,963.0762322685988,102942.148382488,106.88888888888889,54.0,375.0,102.91036492927492,1.1681318283081057,0.3290176391601562,3.766059875488281,1.0705084537494522,2.0,8.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49850,10.0.0.138,5431,10.0.0.45,49850,218.84703636169436,13.0,1936.0,6.0,7.0,868.0,1068.0,59.40222091248498,8846.361514351609,148.92307692307693,54.0,423.0,143.7077491291382,18.237253030141197,0.2579689025878906,206.41112327575684,56.74183082746508,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49851,10.0.0.138,5431,10.0.0.45,49851,15.938043594360352,9.0,988.0,4.0,5.0,431.0,557.0,564.6866220885877,61990.04251372496,109.77777777777776,54.0,329.0,99.5107786208529,1.992255449295044,0.3960132598876953,4.216909408569336,1.279962973397893,2.0,8.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49852,10.0.0.138,5431,10.0.0.45,49852,250.19001960754397,13.0,1960.0,6.0,7.0,884.0,1076.0,51.96050594021382,7834.045510986084,150.76923076923077,54.0,427.0,146.91554551780047,20.849168300628666,0.2219676971435547,212.33010292053223,58.01595576238179,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49853,10.0.0.138,5431,10.0.0.45,49853,226.6299724578857,13.0,1936.0,6.0,7.0,868.0,1068.0,57.36222733034912,8542.559393196607,148.92307692307693,54.0,423.0,143.7077491291382,18.885831038157143,0.2548694610595703,195.5709457397461,53.48146055416974,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43382-10.0.0.45:2869,10.0.0.138,43382,10.0.0.45,2869,8.45193862915039,7.0,1022.0,4.0,3.0,691.0,331.0,828.2123554301834,120919.00389280677,146.0,66.0,485.0,144.6740178075228,1.4086564381917317,0.4239082336425781,2.744913101196289,0.8889195211047768,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49854,10.0.0.138,5431,10.0.0.45,49854,9.901046752929688,9.0,971.0,4.0,5.0,414.0,557.0,908.9947986900404,98070.43883644768,107.88888888888889,54.0,329.0,96.82337234417508,1.237630844116211,0.2911090850830078,2.9859542846679688,0.9782987898446758,2.0,8.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49855,10.0.0.138,5431,10.0.0.45,49855,217.3469066619873,13.0,1960.0,6.0,7.0,884.0,1076.0,59.81221541016587,9017.84170799424,150.76923076923077,54.0,427.0,146.91554551780047,18.112242221832275,0.2470016479492187,203.9031982421875,56.026482159575416,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49856,10.0.0.138,5431,10.0.0.45,49856,222.37682342529297,13.0,1936.0,6.0,7.0,868.0,1068.0,58.459329527959206,8705.943228163771,148.92307692307693,54.0,423.0,143.7077491291382,18.531401952107743,0.2248287200927734,205.20591735839844,56.30897383321416,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43383-10.0.0.45:2869,10.0.0.138,43383,10.0.0.45,2869,7.848978042602539,7.0,884.0,4.0,3.0,553.0,331.0,891.8358494577928,112626.12727438413,126.28571428571428,66.0,347.0,99.47966667431416,1.308163007100423,0.4069805145263672,3.396034240722656,1.01394950349566,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49857,10.0.0.138,5431,10.0.0.45,49857,220.66402435302732,13.0,1960.0,6.0,7.0,884.0,1076.0,58.91309214592256,8882.281585077555,150.76923076923077,54.0,427.0,146.91554551780047,18.388668696085613,0.3778934478759765,203.6459445953369,55.86745311555112,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49859,10.0.0.138,5431,10.0.0.45,49859,240.2381896972656,13.0,1936.0,6.0,7.0,868.0,1068.0,54.11296187497023,8058.66878384172,148.92307692307693,54.0,423.0,143.7077491291382,20.0198491414388,0.4189014434814453,197.88002967834475,54.08525838492943,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43384-10.0.0.45:2869,10.0.0.138,43384,10.0.0.45,2869,7.861137390136719,7.0,884.0,4.0,3.0,553.0,331.0,890.4563872376561,112451.920902584,126.28571428571428,66.0,347.0,99.47966667431416,1.3101895650227864,0.3139972686767578,2.299070358276367,0.7225358290543131,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49860,10.0.0.138,5431,10.0.0.45,49860,249.04298782348636,13.0,1960.0,6.0,7.0,884.0,1076.0,52.1998234666779,7870.127230360668,150.76923076923077,54.0,427.0,146.91554551780047,20.75358231862386,0.2300739288330078,211.47990226745603,57.659034020080114,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49862,10.0.0.138,5431,10.0.0.45,49862,294.70276832580566,13.0,1936.0,6.0,7.0,868.0,1068.0,44.11224256172572,6569.330892269308,148.92307692307693,54.0,423.0,143.7077491291382,24.55856402715047,0.2269744873046875,233.2789897918701,63.51798222273575,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43385-10.0.0.45:2869,10.0.0.138,43385,10.0.0.45,2869,31.30412101745605,7.0,884.0,4.0,3.0,553.0,331.0,223.6127312470011,28239.093488907,126.28571428571428,66.0,347.0,99.47966667431416,5.217353502909343,0.3011226654052734,20.5380916595459,6.993730165753509,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49863,10.0.0.138,5431,10.0.0.45,49863,231.80794715881348,13.0,1960.0,6.0,7.0,884.0,1076.0,56.080907317183545,8455.275257052288,150.76923076923077,54.0,427.0,146.91554551780047,19.317328929901123,0.2248287200927734,219.4950580596924,60.35839706235725,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49865,10.0.0.138,5431,10.0.0.45,49865,365.5200004577637,13.0,1936.0,6.0,7.0,868.0,1068.0,35.56576927040732,5296.563792885275,148.92307692307693,54.0,423.0,143.7077491291382,30.460000038146973,0.2458095550537109,313.92407417297363,86.00308512692204,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49866,10.0.0.138,5431,10.0.0.45,49866,242.38300323486328,13.0,1960.0,6.0,7.0,884.0,1076.0,53.634123789626095,8086.375586743627,150.76923076923077,54.0,427.0,146.91554551780047,20.198583602905277,0.3120899200439453,221.85492515563965,60.83944786305312,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49868,10.0.0.138,5431,10.0.0.45,49868,241.2619590759277,13.0,1936.0,6.0,7.0,868.0,1068.0,53.883339295561136,8024.472682785105,148.92307692307693,54.0,423.0,143.7077491291382,20.105163256327312,0.4451274871826172,206.76803588867188,56.387828605501696,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43386-10.0.0.45:2869,10.0.0.138,43386,10.0.0.45,2869,12.260913848876951,7.0,884.0,4.0,3.0,553.0,331.0,570.9199237739665,72099.03037374091,126.28571428571428,66.0,347.0,99.47966667431416,2.043485641479492,0.4301071166992187,5.728960037231445,1.7816190999345818,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49869,10.0.0.138,5431,10.0.0.45,49869,245.13006210327148,13.0,1960.0,6.0,7.0,884.0,1076.0,53.03307104994408,7995.75532753003,150.76923076923077,54.0,427.0,146.91554551780047,20.427505175272625,0.2329349517822265,198.20785522460935,53.86559145054327,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49871,10.0.0.138,5431,10.0.0.45,49871,328.2170295715332,13.0,1936.0,6.0,7.0,868.0,1068.0,39.60793873788538,5898.536107426622,148.92307692307693,54.0,423.0,143.7077491291382,27.3514191309611,0.2231597900390625,311.3210201263428,85.63264289465017,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43387-10.0.0.45:2869,10.0.0.138,43387,10.0.0.45,2869,61.67292594909668,7.0,884.0,4.0,3.0,553.0,331.0,113.50199284816856,14333.680239683,126.28571428571428,66.0,347.0,99.47966667431416,10.278820991516112,0.9491443634033204,24.37782287597656,9.448233232670772,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49872,10.0.0.138,5431,10.0.0.45,49872,217.2071933746338,13.0,1960.0,6.0,7.0,884.0,1076.0,59.85068817485207,9023.642217131544,150.76923076923077,54.0,427.0,146.91554551780047,18.10059944788615,0.295877456665039,203.66287231445312,55.95479548163839,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49873,10.0.0.138,5431,10.0.0.45,49873,410.412073135376,13.0,1936.0,6.0,7.0,868.0,1068.0,31.67548142696061,4717.210157122749,148.92307692307693,54.0,423.0,143.7077491291382,34.20100609461466,0.2260208129882812,311.4030361175537,84.88308148274675,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43388-10.0.0.45:2869,10.0.0.138,43388,10.0.0.45,2869,38.63215446472168,7.0,884.0,4.0,3.0,553.0,331.0,181.19621069522017,22882.49289351066,126.28571428571428,66.0,347.0,99.47966667431416,6.438692410786946,0.9119510650634766,20.328998565673828,6.89101769437377,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49874,10.0.0.138,5431,10.0.0.45,49874,330.1188945770264,13.0,1960.0,6.0,7.0,884.0,1076.0,39.37975139731579,5937.254826056843,150.76923076923077,54.0,427.0,146.91554551780047,27.509907881418865,0.2229213714599609,303.8790225982666,83.37923393690491,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49880,10.0.0.138,5431,10.0.0.45,49880,230.6489944458008,13.0,1936.0,6.0,7.0,868.0,1068.0,56.36269965640285,8393.706656522763,148.92307692307693,54.0,423.0,143.7077491291382,19.220749537150063,0.2868175506591797,206.03394508361816,56.35160630993354,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43389-10.0.0.45:2869,10.0.0.138,43389,10.0.0.45,2869,8.983135223388672,7.0,884.0,4.0,3.0,553.0,331.0,779.2379637985031,98406.62285683952,126.28571428571428,66.0,347.0,99.47966667431416,1.497189203898112,0.3190040588378906,3.426074981689453,1.0839113259958142,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49881,10.0.0.138,5431,10.0.0.45,49881,222.83196449279785,13.0,1960.0,6.0,7.0,884.0,1076.0,58.33992456867728,8795.86555035442,150.76923076923077,54.0,427.0,146.91554551780047,18.569330374399826,0.5230903625488281,207.8509330749512,57.07460427624639,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49883,10.0.0.138,5431,10.0.0.45,49883,226.4740467071533,13.0,1936.0,6.0,7.0,868.0,1068.0,57.40172081090556,8548.440883839474,148.92307692307693,54.0,423.0,143.7077491291382,18.87283722559611,0.2281665802001953,207.40103721618647,56.86984307949741,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43390-10.0.0.45:2869,10.0.0.138,43390,10.0.0.45,2869,5.560874938964844,7.0,884.0,4.0,3.0,553.0,331.0,1258.7947178871548,158967.79008746357,126.28571428571428,66.0,347.0,99.47966667431416,0.926812489827474,0.3449916839599609,1.4331340789794922,0.3918672374448885,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49884,10.0.0.138,5431,10.0.0.45,49884,237.62893676757807,13.0,1960.0,6.0,7.0,884.0,1076.0,54.70714205448445,8248.153725137656,150.76923076923077,54.0,427.0,146.91554551780047,19.802411397298176,0.2710819244384765,224.65896606445312,61.77326068377741,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49888,10.0.0.138,5431,10.0.0.45,49888,272.5539207458496,13.0,1936.0,6.0,7.0,868.0,1068.0,47.6969840111829,7103.181618896161,148.92307692307693,54.0,423.0,143.7077491291382,22.7128267288208,0.2429485321044922,235.6700897216797,64.45438462105993,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43391-10.0.0.45:2869,10.0.0.138,43391,10.0.0.45,2869,8.74018669128418,7.0,884.0,4.0,3.0,553.0,331.0,800.8982241741455,101142.00430999207,126.28571428571428,66.0,347.0,99.47966667431416,1.4566977818806963,0.2660751342773437,4.601001739501953,1.462596804681744,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49889,10.0.0.138,5431,10.0.0.45,49889,228.19805145263672,13.0,1960.0,6.0,7.0,884.0,1076.0,56.96805874215887,8589.030394971644,150.76923076923077,54.0,427.0,146.91554551780047,19.016504287719727,0.0429153442382812,193.53318214416504,52.79101416109818,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49905,10.0.0.138,5431,10.0.0.45,49905,277.3590087890625,13.0,1936.0,6.0,7.0,868.0,1068.0,46.87066072509215,6980.123012598338,148.92307692307693,54.0,423.0,143.7077491291382,23.113250732421875,0.3588199615478515,200.9289264678955,55.51035743463601,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43392-10.0.0.45:2869,10.0.0.138,43392,10.0.0.45,2869,7.390975952148437,7.0,885.0,4.0,3.0,554.0,331.0,947.1009032258064,119740.6141935484,126.42857142857144,66.0,348.0,99.79673218649016,1.231829325358073,0.4549026489257812,2.849102020263672,0.833215682731459,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49907,10.0.0.138,5431,10.0.0.45,49907,232.5429916381836,13.0,1960.0,6.0,7.0,884.0,1076.0,55.903641337111786,8428.549001595315,150.76923076923077,54.0,427.0,146.91554551780047,19.3785826365153,0.2238750457763672,208.85205268859863,57.192237655508045,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49909,10.0.0.138,5431,10.0.0.45,49909,228.99699211120603,13.0,1936.0,6.0,7.0,868.0,1068.0,56.76930461028461,8454.259517347002,148.92307692307693,54.0,423.0,143.7077491291382,19.08308267593384,0.2372264862060547,210.8910083770752,57.87342406740039,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49910,10.0.0.138,5431,10.0.0.45,49910,215.831995010376,13.0,1960.0,6.0,7.0,884.0,1076.0,60.23203371388488,9081.137390708798,150.76923076923077,54.0,427.0,146.91554551780047,17.985999584197998,0.2288818359375,194.9310302734375,53.40792285013592,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:5431-10.0.0.45:49912,10.0.0.138,5431,10.0.0.45,49912,232.3629856109619,13.0,1936.0,6.0,7.0,868.0,1068.0,55.946948546122975,8331.7917219457,148.92307692307693,54.0,423.0,143.7077491291382,19.363582134246823,0.2799034118652344,206.3539028167725,56.418354960061,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.138:43393-10.0.0.45:2869,10.0.0.138,43393,10.0.0.45,2869,16.509056091308594,7.0,885.0,4.0,3.0,554.0,331.0,424.0097048119693,53606.941251227545,126.42857142857144,66.0,348.0,99.79673218649016,2.751509348551432,0.4570484161376953,5.610942840576172,1.592606803503242,2.0,6.0,2.0,0.0,2.0,benign,0
10.0.0.138:5431-10.0.0.45:49913,10.0.0.138,5431,10.0.0.45,49913,214.616060256958,13.0,1960.0,6.0,7.0,884.0,1076.0,60.573286008676185,9132.587736692718,150.76923076923077,54.0,427.0,146.91554551780047,17.884671688079834,0.2279281616210937,198.4670162200928,54.45617829130245,2.0,12.0,2.0,0.0,4.0,benign,0
10.0.0.45:49921-216.58.210.131:443,10.0.0.45,49921,216.58.210.131,443,185.99390983581543,6.0,348.0,4.0,2.0,228.0,120.0,32.259120770655606,1871.0290046980251,58.0,54.0,66.0,5.656854249492381,37.198781967163086,0.8330345153808594,66.99085235595703,26.53659883859965,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:49922-216.58.210.131:443,10.0.0.45,49922,216.58.210.131,443,185.26411056518555,6.0,348.0,4.0,2.0,228.0,120.0,32.38619709827116,1878.3994316997275,58.0,54.0,66.0,5.656854249492381,37.05282211303711,5.440950393676758,67.98100471496582,25.455390641561795,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:49929-23.102.24.114:443,10.0.0.45,49929,23.102.24.114,443,109.17115211486816,5.0,339.0,3.0,2.0,219.0,120.0,45.79964489830682,3105.2159241052027,67.8,54.0,99.0,16.497272501841024,27.29278802871704,0.4761219024658203,54.23617362976074,26.346377889955075,2.0,4.0,0.0,1.0,1.0,benign,0
